0.6255186937333419 0.08732885075203006 0.28715245551462804
0.6185442445633281 0.09042659470908508 0.29102916072758683
0.6629681448888718 0.062043261585257074 0.27498859352587113
0.6122988599013026 0.09759517437397146 0.29010596572472586
0.5811099862472342 0.07644999539912781 0.3424400183536381
0.5840787702226048 0.09999366625532934 0.3159275635220659
0.5992969974574425 0.12444308031933228 0.2762599222232252
0.5855244090825894 0.10581915078289836 0.30865644013451227
0.5864421832159581 0.1019034563742274 0.3116543604098145
0.5888159693713341 0.1056649639427205 0.30551906668594553
0.5355317293499904 0.14783687170029408 0.31663139894971565
0.5213617945405518 0.18159831303596985 0.29703989242347834
0.5211578896774373 0.1938474202670058 0.28499469005555683
0.5310086007834244 0.1701117933432965 0.29887960587327916
0.528600802105123 0.17778516936579597 0.2936140285290811
0.5148015685768266 0.2035004347932597 0.2816979966299136
0.4787284469345367 0.22637191581479862 0.2948996372506647
0.45315816395112607 0.2153727063407897 0.3314691297080842
0.44648307700471024 0.19935751062704649 0.3541594123682432
0.43502258800473825 0.22285271276260912 0.3421246992326526
0.4162868683915145 0.2690048825530747 0.3147082490554107
0.41130157334174394 0.27416839788119424 0.31453002877706177
0.380460541608505 0.2651963411901828 0.3543431172013121
0.41292563023104467 0.2447431340960515 0.34233123567290386
0.4004528090400851 0.2107069260486089 0.388840264911306
0.4009221625081272 0.2356648683206562 0.36341296917121657
0.4108990716893034 0.2552874794768534 0.33381344883384323
0.38634182743743267 0.26371598663034373 0.34994218593222365
0.40143294832051835 0.2480782463672393 0.35048880531224236
0.4533664493341719 0.22690332109944747 0.31973022956638064
0.4342063115822376 0.2327454066102164 0.33304828180754603
0.4147964164998752 0.2044144167330661 0.38078916676705865
0.4193172535461522 0.18439953528003045 0.3962832111738175
0.40383468570708164 0.23144084618510105 0.36472446810781733
0.3932031151775025 0.19836904340909384 0.4084278414134037
0.3943654426666625 0.1765528991959423 0.42908165813739524
0.44199127355719803 0.16553726806901148 0.3924714583737905
0.4684012736478071 0.17447363038305747 0.35712509596913544
0.44184464900040943 0.1748537060510675 0.38330164494852303
0.5021648988144097 0.13902518473127415 0.3588099164543162
0.5340309069360858 0.1374763274165369 0.3284927656473773
0.5419856217143553 0.16881051729673704 0.2892038609889076
0.5014465324283497 0.1866048242747295 0.3119486432969209
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
0.48141150757286266 0.2247378863016583 0.29385060612547903
